country_id,country_name,standardized_country_name,country_code,market_year,arabica_production,bean_exports,bean_imports,beginning_stocks,domestic_consumption,ending_stocks,exports,imports,other_production,production,roast_and_ground_exports,roast_and_ground_imports,robusta_production,rstground_dom_consum,soluble_dom_cons,soluble_exports,soluble_imports,total_distribution,total_supply
72,Serbia,Serbia,RB,2022,0.0,0.0,460.0,0.0,725.0,0.0,0.0,725.0,0.0,0.0,0.0,0.0,0.0,460.0,265.0,0.0,265.0,725.0,725.0
72,Serbia,Serbia,RB,2023,0.0,0.0,440.0,0.0,740.0,0.0,0.0,740.0,0.0,0.0,0.0,0.0,0.0,440.0,300.0,0.0,300.0,740.0,740.0
72,Serbia,Serbia,RB,2024,0.0,0.0,425.0,0.0,675.0,0.0,0.0,675.0,0.0,0.0,0.0,0.0,0.0,425.0,250.0,0.0,250.0,675.0,675.0
72,Serbia,Serbia,RB,2025,0.0,0.0,450.0,0.0,750.0,0.0,0.0,750.0,0.0,0.0,0.0,0.0,0.0,475.0,275.0,0.0,300.0,750.0,750.0
73,Sierra Leone,Sierra Leone,SL,1960,0.0,92.0,0.0,11.0,2.0,6.0,92.0,0.0,0.0,89.0,0.0,0.0,89.0,2.0,0.0,0.0,0.0,100.0,100.0
73,Sierra Leone,Sierra Leone,SL,1961,0.0,84.0,0.0,6.0,2.0,7.0,84.0,0.0,0.0,87.0,0.0,0.0,87.0,2.0,0.0,0.0,0.0,93.0,93.0
73,Sierra Leone,Sierra Leone,SL,1962,0.0,85.0,0.0,7.0,2.0,8.0,85.0,0.0,0.0,88.0,0.0,0.0,88.0,2.0,0.0,0.0,0.0,95.0,95.0
73,Sierra Leone,Sierra Leone,SL,1963,0.0,99.0,0.0,8.0,3.0,10.0,99.0,0.0,0.0,104.0,0.0,0.0,104.0,3.0,0.0,0.0,0.0,112.0,112.0
73,Sierra Leone,Sierra Leone,SL,1964,0.0,69.0,0.0,10.0,3.0,7.0,69.0,0.0,0.0,69.0,0.0,0.0,69.0,3.0,0.0,0.0,0.0,79.0,79.0
73,Sierra Leone,Sierra Leone,SL,1965,0.0,176.0,0.0,7.0,3.0,1.0,176.0,0.0,0.0,173.0,0.0,0.0,173.0,3.0,0.0,0.0,0.0,180.0,180.0
73,Sierra Leone,Sierra Leone,SL,1966,0.0,49.0,0.0,1.0,3.0,1.0,49.0,0.0,0.0,52.0,0.0,0.0,52.0,3.0,0.0,0.0,0.0,53.0,53.0
73,Sierra Leone,Sierra Leone,SL,1967,0.0,70.0,0.0,1.0,4.0,1.0,70.0,0.0,0.0,73.0,0.0,0.0,73.0,4.0,0.0,0.0,0.0,75.0,74.0
73,Sierra Leone,Sierra Leone,SL,1968,0.0,80.0,0.0,1.0,4.0,55.0,80.0,0.0,0.0,138.0,0.0,0.0,138.0,4.0,0.0,0.0,0.0,139.0,139.0
73,Sierra Leone,Sierra Leone,SL,1969,0.0,102.0,0.0,55.0,4.0,58.0,102.0,0.0,0.0,109.0,0.0,0.0,109.0,4.0,0.0,0.0,0.0,164.0,164.0
73,Sierra Leone,Sierra Leone,SL,1970,0.0,95.0,0.0,58.0,4.0,122.0,95.0,0.0,0.0,163.0,0.0,0.0,163.0,4.0,0.0,0.0,0.0,221.0,221.0
73,Sierra Leone,Sierra Leone,SL,1971,0.0,238.0,0.0,122.0,5.0,8.0,238.0,0.0,0.0,129.0,0.0,0.0,129.0,5.0,0.0,0.0,0.0,251.0,251.0
73,Sierra Leone,Sierra Leone,SL,1972,0.0,194.0,0.0,8.0,5.0,4.0,194.0,0.0,0.0,195.0,0.0,0.0,195.0,5.0,0.0,0.0,0.0,203.0,203.0
73,Sierra Leone,Sierra Leone,SL,1973,0.0,53.0,0.0,4.0,5.0,3.0,53.0,0.0,0.0,57.0,0.0,0.0,57.0,5.0,0.0,0.0,0.0,61.0,61.0
73,Sierra Leone,Sierra Leone,SL,1974,0.0,101.0,0.0,3.0,5.0,8.0,101.0,0.0,0.0,111.0,0.0,0.0,111.0,5.0,0.0,0.0,0.0,114.0,114.0
73,Sierra Leone,Sierra Leone,SL,1975,0.0,67.0,0.0,8.0,5.0,0.0,67.0,0.0,0.0,64.0,0.0,0.0,64.0,5.0,0.0,0.0,0.0,72.0,72.0
73,Sierra Leone,Sierra Leone,SL,1976,0.0,109.0,0.0,0.0,5.0,54.0,109.0,0.0,0.0,168.0,0.0,0.0,168.0,5.0,0.0,0.0,0.0,168.0,168.0
73,Sierra Leone,Sierra Leone,SL,1977,0.0,116.0,0.0,54.0,5.0,10.0,116.0,0.0,0.0,77.0,0.0,0.0,77.0,5.0,0.0,0.0,0.0,131.0,131.0
73,Sierra Leone,Sierra Leone,SL,1978,0.0,144.0,0.0,10.0,5.0,91.0,144.0,0.0,0.0,230.0,0.0,0.0,230.0,5.0,0.0,0.0,0.0,240.0,240.0
73,Sierra Leone,Sierra Leone,SL,1979,0.0,186.0,0.0,91.0,5.0,72.0,186.0,0.0,0.0,172.0,0.0,0.0,172.0,5.0,0.0,0.0,0.0,263.0,263.0
73,Sierra Leone,Sierra Leone,SL,1980,0.0,173.0,0.0,72.0,5.0,41.0,173.0,0.0,0.0,147.0,0.0,0.0,147.0,5.0,0.0,0.0,0.0,219.0,219.0
73,Sierra Leone,Sierra Leone,SL,1981,0.0,201.0,0.0,41.0,5.0,11.0,201.0,0.0,0.0,176.0,0.0,0.0,176.0,5.0,0.0,0.0,0.0,217.0,217.0
73,Sierra Leone,Sierra Leone,SL,1982,0.0,222.0,0.0,11.0,5.0,17.0,222.0,0.0,0.0,233.0,0.0,0.0,233.0,5.0,0.0,0.0,0.0,244.0,244.0
73,Sierra Leone,Sierra Leone,SL,1983,0.0,54.0,0.0,17.0,5.0,0.0,54.0,0.0,0.0,42.0,0.0,0.0,42.0,5.0,0.0,0.0,0.0,59.0,59.0
73,Sierra Leone,Sierra Leone,SL,1984,0.0,124.0,0.0,0.0,5.0,0.0,124.0,0.0,0.0,129.0,0.0,0.0,129.0,5.0,0.0,0.0,0.0,129.0,129.0
73,Sierra Leone,Sierra Leone,SL,1985,0.0,102.0,0.0,0.0,5.0,0.0,102.0,0.0,0.0,107.0,0.0,0.0,107.0,5.0,0.0,0.0,0.0,107.0,107.0
73,Sierra Leone,Sierra Leone,SL,1986,0.0,90.0,0.0,0.0,5.0,0.0,90.0,0.0,0.0,95.0,0.0,0.0,95.0,5.0,0.0,0.0,0.0,95.0,95.0
73,Sierra Leone,Sierra Leone,SL,1987,0.0,105.0,0.0,0.0,5.0,0.0,105.0,0.0,0.0,110.0,0.0,0.0,110.0,5.0,0.0,0.0,0.0,110.0,110.0
73,Sierra Leone,Sierra Leone,SL,1988,0.0,79.0,0.0,0.0,4.0,9.0,79.0,0.0,0.0,92.0,0.0,0.0,92.0,4.0,0.0,0.0,0.0,92.0,92.0
73,Sierra Leone,Sierra Leone,SL,1989,0.0,104.0,0.0,9.0,5.0,0.0,104.0,0.0,0.0,100.0,0.0,0.0,100.0,5.0,0.0,0.0,0.0,109.0,109.0
73,Sierra Leone,Sierra Leone,SL,1990,0.0,95.0,0.0,0.0,5.0,0.0,95.0,0.0,0.0,100.0,0.0,0.0,100.0,5.0,0.0,0.0,0.0,100.0,100.0
73,Sierra Leone,Sierra Leone,SL,1991,0.0,74.0,0.0,0.0,9.0,7.0,74.0,0.0,0.0,90.0,0.0,0.0,90.0,9.0,0.0,0.0,0.0,90.0,90.0
73,Sierra Leone,Sierra Leone,SL,1992,0.0,43.0,0.0,7.0,9.0,45.0,43.0,0.0,0.0,90.0,0.0,0.0,90.0,9.0,0.0,0.0,0.0,97.0,97.0
73,Sierra Leone,Sierra Leone,SL,1993,0.0,64.0,0.0,45.0,5.0,13.0,64.0,0.0,0.0,37.0,0.0,0.0,37.0,5.0,0.0,0.0,0.0,82.0,82.0
73,Sierra Leone,Sierra Leone,SL,1994,0.0,68.0,0.0,13.0,5.0,13.0,68.0,0.0,0.0,73.0,0.0,0.0,73.0,5.0,0.0,0.0,0.0,86.0,86.0
73,Sierra Leone,Sierra Leone,SL,1995,0.0,36.0,0.0,13.0,8.0,13.0,36.0,0.0,0.0,44.0,0.0,0.0,44.0,8.0,0.0,0.0,0.0,57.0,57.0
73,Sierra Leone,Sierra Leone,SL,1996,0.0,33.0,0.0,13.0,8.0,13.0,33.0,0.0,0.0,41.0,0.0,0.0,41.0,8.0,0.0,0.0,0.0,54.0,54.0
73,Sierra Leone,Sierra Leone,SL,1997,0.0,45.0,0.0,13.0,5.0,13.0,45.0,0.0,0.0,50.0,0.0,0.0,50.0,5.0,0.0,0.0,0.0,63.0,63.0
73,Sierra Leone,Sierra Leone,SL,1998,0.0,22.0,0.0,13.0,5.0,13.0,22.0,0.0,0.0,27.0,0.0,0.0,27.0,5.0,0.0,0.0,0.0,40.0,40.0
73,Sierra Leone,Sierra Leone,SL,1999,0.0,47.0,0.0,13.0,5.0,20.0,47.0,0.0,0.0,59.0,0.0,0.0,59.0,5.0,0.0,0.0,0.0,72.0,72.0
73,Sierra Leone,Sierra Leone,SL,2000,0.0,38.0,0.0,20.0,5.0,30.0,38.0,0.0,0.0,53.0,0.0,0.0,53.0,5.0,0.0,0.0,0.0,73.0,73.0
73,Sierra Leone,Sierra Leone,SL,2001,0.0,74.0,0.0,30.0,5.0,30.0,74.0,0.0,0.0,79.0,0.0,0.0,79.0,5.0,0.0,0.0,0.0,109.0,109.0
73,Sierra Leone,Sierra Leone,SL,2002,0.0,37.0,0.0,30.0,5.0,30.0,37.0,0.0,0.0,42.0,0.0,0.0,42.0,5.0,0.0,0.0,0.0,72.0,72.0
73,Sierra Leone,Sierra Leone,SL,2003,0.0,29.0,0.0,30.0,5.0,30.0,29.0,0.0,0.0,34.0,0.0,0.0,34.0,5.0,0.0,0.0,0.0,64.0,64.0
73,Sierra Leone,Sierra Leone,SL,2004,0.0,10.0,0.0,30.0,25.0,10.0,10.0,0.0,0.0,15.0,0.0,0.0,15.0,25.0,0.0,0.0,0.0,45.0,45.0
73,Sierra Leone,Sierra Leone,SL,2005,0.0,30.0,0.0,10.0,35.0,5.0,30.0,0.0,0.0,60.0,0.0,0.0,60.0,35.0,0.0,0.0,0.0,70.0,70.0
73,Sierra Leone,Sierra Leone,SL,2006,0.0,30.0,0.0,5.0,6.0,0.0,30.0,0.0,0.0,31.0,0.0,0.0,31.0,6.0,0.0,0.0,0.0,36.0,36.0
73,Sierra Leone,Sierra Leone,SL,2007,0.0,25.0,0.0,0.0,17.0,0.0,25.0,0.0,0.0,42.0,0.0,0.0,42.0,17.0,0.0,0.0,0.0,42.0,42.0
73,Sierra Leone,Sierra Leone,SL,2008,0.0,70.0,0.0,0.0,17.0,0.0,70.0,0.0,0.0,87.0,0.0,0.0,87.0,17.0,0.0,0.0,0.0,87.0,87.0
73,Sierra Leone,Sierra Leone,SL,2009,0.0,70.0,0.0,0.0,20.0,0.0,70.0,0.0,0.0,90.0,0.0,0.0,90.0,20.0,0.0,0.0,0.0,90.0,90.0
73,Sierra Leone,Sierra Leone,SL,2010,0.0,25.0,0.0,0.0,20.0,0.0,25.0,0.0,0.0,45.0,0.0,0.0,45.0,20.0,0.0,0.0,0.0,45.0,45.0
73,Sierra Leone,Sierra Leone,SL,2011,0.0,69.0,0.0,0.0,21.0,0.0,69.0,0.0,0.0,90.0,0.0,0.0,90.0,21.0,0.0,0.0,0.0,90.0,90.0
73,Sierra Leone,Sierra Leone,SL,2012,0.0,50.0,0.0,0.0,20.0,0.0,50.0,0.0,0.0,70.0,0.0,0.0,70.0,20.0,0.0,0.0,0.0,70.0,70.0
73,Sierra Leone,Sierra Leone,SL,2013,0.0,25.0,0.0,0.0,20.0,0.0,25.0,0.0,0.0,45.0,0.0,0.0,45.0,20.0,0.0,0.0,0.0,45.0,45.0
73,Sierra Leone,Sierra Leone,SL,2014,0.0,42.0,0.0,0.0,23.0,0.0,42.0,0.0,0.0,65.0,0.0,0.0,65.0,23.0,0.0,0.0,0.0,65.0,65.0
73,Sierra Leone,Sierra Leone,SL,2015,0.0,40.0,0.0,0.0,20.0,0.0,40.0,0.0,0.0,60.0,0.0,0.0,60.0,20.0,0.0,0.0,0.0,60.0,60.0
73,Sierra Leone,Sierra Leone,SL,2016,0.0,40.0,0.0,0.0,20.0,0.0,40.0,0.0,0.0,60.0,0.0,0.0,60.0,20.0,0.0,0.0,0.0,60.0,60.0
73,Sierra Leone,Sierra Leone,SL,2017,0.0,41.0,0.0,0.0,24.0,0.0,41.0,0.0,0.0,65.0,0.0,0.0,65.0,24.0,0.0,0.0,0.0,65.0,65.0
73,Sierra Leone,Sierra Leone,SL,2018,0.0,37.0,0.0,0.0,13.0,0.0,37.0,0.0,0.0,50.0,0.0,0.0,50.0,13.0,0.0,0.0,0.0,50.0,50.0
73,Sierra Leone,Sierra Leone,SL,2019,0.0,41.0,0.0,0.0,24.0,0.0,41.0,0.0,0.0,65.0,0.0,0.0,65.0,24.0,0.0,0.0,0.0,65.0,65.0
73,Sierra Leone,Sierra Leone,SL,2020,0.0,60.0,0.0,0.0,15.0,0.0,60.0,0.0,0.0,75.0,0.0,0.0,75.0,15.0,0.0,0.0,0.0,75.0,75.0
73,Sierra Leone,Sierra Leone,SL,2021,0.0,23.0,0.0,0.0,10.0,0.0,23.0,0.0,0.0,33.0,0.0,0.0,33.0,10.0,0.0,0.0,0.0,33.0,33.0
73,Sierra Leone,Sierra Leone,SL,2022,0.0,45.0,0.0,0.0,10.0,0.0,45.0,0.0,0.0,55.0,0.0,0.0,55.0,10.0,0.0,0.0,0.0,55.0,55.0
73,Sierra Leone,Sierra Leone,SL,2023,0.0,25.0,0.0,0.0,10.0,0.0,25.0,0.0,0.0,35.0,0.0,0.0,35.0,10.0,0.0,0.0,0.0,35.0,35.0
73,Sierra Leone,Sierra Leone,SL,2024,0.0,48.0,0.0,0.0,10.0,0.0,48.0,0.0,0.0,58.0,0.0,0.0,58.0,10.0,0.0,0.0,0.0,58.0,58.0
73,Sierra Leone,Sierra Leone,SL,2025,0.0,50.0,0.0,0.0,10.0,0.0,50.0,0.0,0.0,60.0,0.0,0.0,60.0,10.0,0.0,0.0,0.0,60.0,60.0
74,Singapore,Singapore,SN,2002,0.0,0.0,130.0,0.0,130.0,0.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,0.0,0.0,130.0,130.0
74,Singapore,Singapore,SN,2003,0.0,0.0,200.0,0.0,200.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,200.0,200.0
74,Singapore,Singapore,SN,2004,0.0,0.0,220.0,0.0,220.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,220.0,0.0,0.0,0.0,220.0,220.0
74,Singapore,Singapore,SN,2005,0.0,0.0,240.0,0.0,240.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,240.0,240.0
74,Singapore,Singapore,SN,2006,0.0,0.0,170.0,0.0,170.0,0.0,0.0,170.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,0.0,170.0,170.0
74,Singapore,Singapore,SN,2007,0.0,0.0,115.0,0.0,115.0,0.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,0.0,0.0,115.0,115.0
74,Singapore,Singapore,SN,2008,0.0,0.0,100.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,100.0
74,Singapore,Singapore,SN,2009,0.0,0.0,75.0,0.0,75.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,75.0,75.0
74,Singapore,Singapore,SN,2010,0.0,0.0,25.0,0.0,25.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,25.0,25.0
74,Singapore,Singapore,SN,2011,0.0,0.0,150.0,0.0,150.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,150.0,150.0
74,Singapore,Singapore,SN,2012,0.0,0.0,115.0,0.0,115.0,0.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,0.0,0.0,115.0,115.0
74,Singapore,Singapore,SN,2013,0.0,0.0,120.0,0.0,120.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,120.0,120.0
74,Singapore,Singapore,SN,2014,0.0,0.0,150.0,0.0,150.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,150.0,150.0
74,Singapore,Singapore,SN,2015,0.0,0.0,140.0,0.0,140.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,140.0,140.0
74,Singapore,Singapore,SN,2016,0.0,0.0,105.0,0.0,105.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,105.0,105.0
74,Singapore,Singapore,SN,2017,0.0,0.0,95.0,0.0,95.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,95.0,95.0
74,Singapore,Singapore,SN,2018,0.0,0.0,190.0,0.0,190.0,0.0,0.0,190.0,0.0,0.0,0.0,0.0,0.0,190.0,0.0,0.0,0.0,190.0,190.0
74,Singapore,Singapore,SN,2019,0.0,0.0,100.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,100.0
74,Singapore,Singapore,SN,2020,0.0,0.0,90.0,0.0,90.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,90.0,90.0
74,Singapore,Singapore,SN,2021,0.0,0.0,100.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,100.0
74,Singapore,Singapore,SN,2022,0.0,0.0,110.0,0.0,110.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,110.0,110.0
74,Singapore,Singapore,SN,2023,0.0,0.0,95.0,0.0,95.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,95.0,95.0
74,Singapore,Singapore,SN,2024,0.0,0.0,100.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,100.0
74,Singapore,Singapore,SN,2025,0.0,0.0,105.0,0.0,105.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,105.0,105.0
75,South Africa,South Africa,SF,2002,0.0,0.0,340.0,0.0,325.0,0.0,15.0,340.0,0.0,0.0,0.0,0.0,0.0,325.0,0.0,15.0,0.0,340.0,340.0
75,South Africa,South Africa,SF,2003,0.0,0.0,360.0,0.0,360.0,0.0,0.0,360.0,0.0,0.0,0.0,0.0,0.0,360.0,0.0,0.0,0.0,360.0,360.0
75,South Africa,South Africa,SF,2004,0.0,0.0,370.0,0.0,380.0,0.0,0.0,380.0,0.0,0.0,0.0,0.0,0.0,370.0,10.0,0.0,10.0,380.0,380.0
75,South Africa,South Africa,SF,2005,0.0,0.0,370.0,0.0,420.0,0.0,0.0,420.0,0.0,0.0,0.0,0.0,0.0,370.0,50.0,0.0,50.0,420.0,420.0
75,South Africa,South Africa,SF,2006,0.0,0.0,400.0,0.0,510.0,0.0,0.0,510.0,0.0,0.0,0.0,0.0,0.0,400.0,110.0,0.0,110.0,510.0,510.0
75,South Africa,South Africa,SF,2007,0.0,0.0,290.0,0.0,380.0,0.0,0.0,380.0,0.0,0.0,0.0,0.0,0.0,290.0,90.0,0.0,90.0,380.0,380.0
75,South Africa,South Africa,SF,2008,0.0,0.0,310.0,0.0,370.0,0.0,0.0,370.0,0.0,0.0,0.0,0.0,0.0,310.0,60.0,0.0,60.0,370.0,370.0
75,South Africa,South Africa,SF,2009,0.0,0.0,390.0,0.0,525.0,0.0,0.0,525.0,0.0,0.0,0.0,0.0,0.0,390.0,135.0,0.0,135.0,525.0,525.0
75,South Africa,South Africa,SF,2010,0.0,0.0,385.0,0.0,535.0,0.0,0.0,535.0,0.0,0.0,0.0,0.0,0.0,385.0,150.0,0.0,150.0,535.0,535.0
75,South Africa,South Africa,SF,2011,0.0,0.0,335.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,335.0,165.0,0.0,165.0,500.0,500.0
75,South Africa,South Africa,SF,2012,0.0,0.0,335.0,0.0,545.0,0.0,0.0,545.0,0.0,0.0,0.0,0.0,0.0,335.0,210.0,0.0,210.0,545.0,545.0
75,South Africa,South Africa,SF,2013,0.0,0.0,325.0,0.0,545.0,0.0,0.0,545.0,0.0,0.0,0.0,0.0,0.0,325.0,220.0,0.0,220.0,545.0,545.0
75,South Africa,South Africa,SF,2014,0.0,0.0,315.0,0.0,565.0,0.0,0.0,565.0,0.0,0.0,0.0,0.0,0.0,315.0,250.0,0.0,250.0,565.0,565.0
75,South Africa,South Africa,SF,2015,0.0,0.0,350.0,0.0,600.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,350.0,250.0,0.0,250.0,600.0,600.0
75,South Africa,South Africa,SF,2016,0.0,0.0,320.0,0.0,585.0,0.0,0.0,585.0,0.0,0.0,0.0,0.0,0.0,320.0,265.0,0.0,265.0,585.0,585.0
75,South Africa,South Africa,SF,2017,0.0,0.0,400.0,0.0,715.0,0.0,0.0,715.0,0.0,0.0,0.0,0.0,0.0,400.0,315.0,0.0,315.0,715.0,715.0
75,South Africa,South Africa,SF,2018,0.0,0.0,350.0,0.0,710.0,0.0,0.0,710.0,0.0,0.0,0.0,0.0,0.0,350.0,360.0,0.0,360.0,710.0,710.0
75,South Africa,South Africa,SF,2019,0.0,0.0,350.0,0.0,660.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,350.0,310.0,0.0,310.0,660.0,660.0
75,South Africa,South Africa,SF,2020,0.0,0.0,310.0,0.0,715.0,0.0,0.0,715.0,0.0,0.0,0.0,0.0,0.0,310.0,405.0,0.0,405.0,715.0,715.0
75,South Africa,South Africa,SF,2021,0.0,0.0,390.0,0.0,880.0,0.0,0.0,880.0,0.0,0.0,0.0,0.0,0.0,390.0,490.0,0.0,490.0,880.0,880.0
75,South Africa,South Africa,SF,2022,0.0,0.0,300.0,0.0,650.0,0.0,0.0,650.0,0.0,0.0,0.0,0.0,0.0,300.0,350.0,0.0,350.0,650.0,650.0
75,South Africa,South Africa,SF,2023,0.0,0.0,380.0,0.0,620.0,0.0,0.0,620.0,0.0,0.0,0.0,0.0,0.0,380.0,240.0,0.0,240.0,620.0,620.0
75,South Africa,South Africa,SF,2024,0.0,0.0,340.0,0.0,750.0,0.0,0.0,750.0,0.0,0.0,0.0,0.0,0.0,340.0,410.0,0.0,410.0,750.0,750.0
75,South Africa,South Africa,SF,2025,0.0,0.0,380.0,0.0,705.0,0.0,0.0,705.0,0.0,0.0,0.0,0.0,0.0,380.0,325.0,0.0,325.0,705.0,705.0
76,Sri Lanka,Sri Lanka,CE,1960,1.0,0.0,4.0,0.0,10.0,0.0,0.0,4.0,0.0,6.0,0.0,0.0,5.0,10.0,0.0,0.0,0.0,10.0,10.0
76,Sri Lanka,Sri Lanka,CE,1961,1.0,0.0,2.0,0.0,10.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,7.0,10.0,0.0,0.0,0.0,10.0,10.0
76,Sri Lanka,Sri Lanka,CE,1962,1.0,0.0,2.0,0.0,10.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,7.0,10.0,0.0,0.0,0.0,10.0,10.0
76,Sri Lanka,Sri Lanka,CE,1963,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,10.0,0.0,0.0,0.0,10.0,10.0
76,Sri Lanka,Sri Lanka,CE,1964,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,10.0,0.0,0.0,0.0,10.0,10.0
76,Sri Lanka,Sri Lanka,CE,1965,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,10.0,0.0,0.0,0.0,10.0,10.0
76,Sri Lanka,Sri Lanka,CE,1966,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,10.0,0.0,0.0,0.0,10.0,10.0
76,Sri Lanka,Sri Lanka,CE,1967,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,10.0,0.0,0.0,0.0,10.0,10.0
76,Sri Lanka,Sri Lanka,CE,1968,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,10.0,0.0,0.0,0.0,10.0,10.0
76,Sri Lanka,Sri Lanka,CE,1969,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,10.0,0.0,0.0,0.0,10.0,10.0
76,Sri Lanka,Sri Lanka,CE,1970,2.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,9.0,11.0,0.0,0.0,0.0,11.0,11.0
76,Sri Lanka,Sri Lanka,CE,1971,2.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,9.0,11.0,0.0,0.0,0.0,11.0,11.0
76,Sri Lanka,Sri Lanka,CE,1972,2.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,9.0,11.0,0.0,0.0,0.0,11.0,11.0
76,Sri Lanka,Sri Lanka,CE,1973,3.0,7.0,0.0,0.0,11.0,0.0,7.0,0.0,0.0,18.0,0.0,0.0,15.0,11.0,0.0,0.0,0.0,18.0,18.0
76,Sri Lanka,Sri Lanka,CE,1974,6.0,21.0,0.0,0.0,11.0,0.0,21.0,0.0,0.0,32.0,0.0,0.0,26.0,11.0,0.0,0.0,0.0,32.0,32.0
76,Sri Lanka,Sri Lanka,CE,1975,8.0,32.0,0.0,0.0,11.0,0.0,32.0,0.0,0.0,43.0,0.0,0.0,35.0,11.0,0.0,0.0,0.0,43.0,43.0
76,Sri Lanka,Sri Lanka,CE,1976,8.0,16.0,0.0,0.0,11.0,13.0,16.0,0.0,0.0,40.0,0.0,0.0,32.0,11.0,0.0,0.0,0.0,40.0,40.0
76,Sri Lanka,Sri Lanka,CE,1977,9.0,38.0,0.0,13.0,11.0,10.0,38.0,0.0,0.0,46.0,0.0,0.0,37.0,11.0,0.0,0.0,0.0,59.0,59.0
76,Sri Lanka,Sri Lanka,CE,1978,11.0,43.0,0.0,10.0,12.0,10.0,43.0,0.0,0.0,55.0,0.0,0.0,44.0,12.0,0.0,0.0,0.0,65.0,65.0
76,Sri Lanka,Sri Lanka,CE,1979,9.0,15.0,0.0,10.0,12.0,30.0,15.0,0.0,0.0,47.0,0.0,0.0,38.0,12.0,0.0,0.0,0.0,57.0,57.0
76,Sri Lanka,Sri Lanka,CE,1980,11.0,34.0,0.0,30.0,12.0,34.0,34.0,0.0,0.0,50.0,0.0,0.0,39.0,12.0,0.0,0.0,0.0,80.0,80.0
76,Sri Lanka,Sri Lanka,CE,1981,10.0,49.0,0.0,34.0,12.0,27.0,49.0,0.0,0.0,54.0,0.0,0.0,44.0,12.0,0.0,0.0,0.0,88.0,88.0
76,Sri Lanka,Sri Lanka,CE,1982,12.0,52.0,0.0,27.0,12.0,27.0,52.0,0.0,0.0,64.0,0.0,0.0,52.0,12.0,0.0,0.0,0.0,91.0,91.0
